item_key,item_id,item_code,item_name,product_subcategory_id,product_subcategory_name,product_category_id,product_category_name,standard_cost,list_price,size,weight,days_to_manufacture,product_line,class,style,sell_start_date,sell_end_date,discontinued_date
254,749,BK-R93R-62,"Road-150 Red, 62",2.0,Road Bikes,1.0,Bikes,2171.2942,3578.27,62,15.0,4,R ,H ,U ,2011-05-31,2012-05-29,
255,750,BK-R93R-44,"Road-150 Red, 44",2.0,Road Bikes,1.0,Bikes,2171.2942,3578.27,44,13.77,4,R ,H ,U ,2011-05-31,2012-05-29,
256,751,BK-R93R-48,"Road-150 Red, 48",2.0,Road Bikes,1.0,Bikes,2171.2942,3578.27,48,14.13,4,R ,H ,U ,2011-05-31,2012-05-29,
257,752,BK-R93R-52,"Road-150 Red, 52",2.0,Road Bikes,1.0,Bikes,2171.2942,3578.27,52,14.42,4,R ,H ,U ,2011-05-31,2012-05-29,
258,753,BK-R93R-56,"Road-150 Red, 56",2.0,Road Bikes,1.0,Bikes,2171.2942,3578.27,56,14.68,4,R ,H ,U ,2011-05-31,2012-05-29,
259,754,BK-R68R-58,"Road-450 Red, 58",2.0,Road Bikes,1.0,Bikes,884.7083,1457.99,58,17.79,4,R ,M ,U ,2011-05-31,2012-05-29,
260,755,BK-R68R-60,"Road-450 Red, 60",2.0,Road Bikes,1.0,Bikes,884.7083,1457.99,60,17.9,4,R ,M ,U ,2011-05-31,2012-05-29,
261,756,BK-R68R-44,"Road-450 Red, 44",2.0,Road Bikes,1.0,Bikes,884.7083,1457.99,44,16.77,4,R ,M ,U ,2011-05-31,2012-05-29,
262,757,BK-R68R-48,"Road-450 Red, 48",2.0,Road Bikes,1.0,Bikes,884.7083,1457.99,48,17.13,4,R ,M ,U ,2011-05-31,2012-05-29,
263,758,BK-R68R-52,"Road-450 Red, 52",2.0,Road Bikes,1.0,Bikes,884.7083,1457.99,52,17.42,4,R ,M ,U ,2011-05-31,2012-05-29,
264,759,BK-R50R-58,"Road-650 Red, 58",2.0,Road Bikes,1.0,Bikes,486.7066,782.99,58,19.79,4,R ,L ,U ,2011-05-31,2013-05-29,
265,760,BK-R50R-60,"Road-650 Red, 60",2.0,Road Bikes,1.0,Bikes,486.7066,782.99,60,19.9,4,R ,L ,U ,2011-05-31,2013-05-29,
266,761,BK-R50R-62,"Road-650 Red, 62",2.0,Road Bikes,1.0,Bikes,486.7066,782.99,62,20.0,4,R ,L ,U ,2011-05-31,2013-05-29,
267,762,BK-R50R-44,"Road-650 Red, 44",2.0,Road Bikes,1.0,Bikes,486.7066,782.99,44,18.77,4,R ,L ,U ,2011-05-31,2013-05-29,
268,763,BK-R50R-48,"Road-650 Red, 48",2.0,Road Bikes,1.0,Bikes,486.7066,782.99,48,19.13,4,R ,L ,U ,2011-05-31,2013-05-29,
269,764,BK-R50R-52,"Road-650 Red, 52",2.0,Road Bikes,1.0,Bikes,486.7066,782.99,52,19.42,4,R ,L ,U ,2011-05-31,2013-05-29,
270,765,BK-R50B-58,"Road-650 Black, 58",2.0,Road Bikes,1.0,Bikes,486.7066,782.99,58,19.79,4,R ,L ,U ,2011-05-31,2013-05-29,
271,766,BK-R50B-60,"Road-650 Black, 60",2.0,Road Bikes,1.0,Bikes,486.7066,782.99,60,19.9,4,R ,L ,U ,2011-05-31,2013-05-29,
272,767,BK-R50B-62,"Road-650 Black, 62",2.0,Road Bikes,1.0,Bikes,486.7066,782.99,62,20.0,4,R ,L ,U ,2011-05-31,2013-05-29,
273,768,BK-R50B-44,"Road-650 Black, 44",2.0,Road Bikes,1.0,Bikes,486.7066,782.99,44,18.77,4,R ,L ,U ,2011-05-31,2013-05-29,
274,769,BK-R50B-48,"Road-650 Black, 48",2.0,Road Bikes,1.0,Bikes,486.7066,782.99,48,19.13,4,R ,L ,U ,2011-05-31,2013-05-29,
275,770,BK-R50B-52,"Road-650 Black, 52",2.0,Road Bikes,1.0,Bikes,486.7066,782.99,52,19.42,4,R ,L ,U ,2011-05-31,2013-05-29,
276,771,BK-M82S-38,"Mountain-100 Silver, 38",1.0,Mountain Bikes,1.0,Bikes,1912.1544,3399.99,38,20.35,4,M ,H ,U ,2011-05-31,2012-05-29,
277,772,BK-M82S-42,"Mountain-100 Silver, 42",1.0,Mountain Bikes,1.0,Bikes,1912.1544,3399.99,42,20.77,4,M ,H ,U ,2011-05-31,2012-05-29,
278,773,BK-M82S-44,"Mountain-100 Silver, 44",1.0,Mountain Bikes,1.0,Bikes,1912.1544,3399.99,44,21.13,4,M ,H ,U ,2011-05-31,2012-05-29,
279,774,BK-M82S-48,"Mountain-100 Silver, 48",1.0,Mountain Bikes,1.0,Bikes,1912.1544,3399.99,48,21.42,4,M ,H ,U ,2011-05-31,2012-05-29,
280,775,BK-M82B-38,"Mountain-100 Black, 38",1.0,Mountain Bikes,1.0,Bikes,1898.0944,3374.99,38,20.35,4,M ,H ,U ,2011-05-31,2012-05-29,
281,776,BK-M82B-42,"Mountain-100 Black, 42",1.0,Mountain Bikes,1.0,Bikes,1898.0944,3374.99,42,20.77,4,M ,H ,U ,2011-05-31,2012-05-29,
282,777,BK-M82B-44,"Mountain-100 Black, 44",1.0,Mountain Bikes,1.0,Bikes,1898.0944,3374.99,44,21.13,4,M ,H ,U ,2011-05-31,2012-05-29,
283,778,BK-M82B-48,"Mountain-100 Black, 48",1.0,Mountain Bikes,1.0,Bikes,1898.0944,3374.99,48,21.42,4,M ,H ,U ,2011-05-31,2012-05-29,
284,779,BK-M68S-38,"Mountain-200 Silver, 38",1.0,Mountain Bikes,1.0,Bikes,1265.6195,2319.99,38,23.35,4,M ,H ,U ,2012-05-30,,
285,780,BK-M68S-42,"Mountain-200 Silver, 42",1.0,Mountain Bikes,1.0,Bikes,1265.6195,2319.99,42,23.77,4,M ,H ,U ,2012-05-30,,
286,781,BK-M68S-46,"Mountain-200 Silver, 46",1.0,Mountain Bikes,1.0,Bikes,1265.6195,2319.99,46,24.13,4,M ,H ,U ,2012-05-30,,
287,782,BK-M68B-38,"Mountain-200 Black, 38",1.0,Mountain Bikes,1.0,Bikes,1251.9813,2294.99,38,23.35,4,M ,H ,U ,2012-05-30,,
288,783,BK-M68B-42,"Mountain-200 Black, 42",1.0,Mountain Bikes,1.0,Bikes,1251.9813,2294.99,42,23.77,4,M ,H ,U ,2012-05-30,,
289,784,BK-M68B-46,"Mountain-200 Black, 46",1.0,Mountain Bikes,1.0,Bikes,1251.9813,2294.99,46,24.13,4,M ,H ,U ,2012-05-30,,
290,785,BK-M47B-38,"Mountain-300 Black, 38",1.0,Mountain Bikes,1.0,Bikes,598.4354,1079.99,38,25.35,4,M ,M ,U ,2012-05-30,2013-05-29,
291,786,BK-M47B-40,"Mountain-300 Black, 40",1.0,Mountain Bikes,1.0,Bikes,598.4354,1079.99,40,25.77,4,M ,M ,U ,2012-05-30,2013-05-29,
292,787,BK-M47B-44,"Mountain-300 Black, 44",1.0,Mountain Bikes,1.0,Bikes,598.4354,1079.99,44,26.13,4,M ,M ,U ,2012-05-30,2013-05-29,
293,788,BK-M47B-48,"Mountain-300 Black, 48",1.0,Mountain Bikes,1.0,Bikes,598.4354,1079.99,48,26.42,4,M ,M ,U ,2012-05-30,2013-05-29,
294,789,BK-R89R-44,"Road-250 Red, 44",2.0,Road Bikes,1.0,Bikes,1518.7864,2443.35,44,14.77,4,R ,H ,U ,2012-05-30,2013-05-29,
295,790,BK-R89R-48,"Road-250 Red, 48",2.0,Road Bikes,1.0,Bikes,1518.7864,2443.35,48,15.13,4,R ,H ,U ,2012-05-30,2013-05-29,
296,791,BK-R89R-52,"Road-250 Red, 52",2.0,Road Bikes,1.0,Bikes,1518.7864,2443.35,52,15.42,4,R ,H ,U ,2012-05-30,2013-05-29,
297,792,BK-R89R-58,"Road-250 Red, 58",2.0,Road Bikes,1.0,Bikes,1554.9479,2443.35,58,15.79,4,R ,H ,U ,2012-05-30,,
298,793,BK-R89B-44,"Road-250 Black, 44",2.0,Road Bikes,1.0,Bikes,1554.9479,2443.35,44,14.77,4,R ,H ,U ,2012-05-30,,
299,794,BK-R89B-48,"Road-250 Black, 48",2.0,Road Bikes,1.0,Bikes,1554.9479,2443.35,48,15.13,4,R ,H ,U ,2012-05-30,,
300,795,BK-R89B-52,"Road-250 Black, 52",2.0,Road Bikes,1.0,Bikes,1554.9479,2443.35,52,15.42,4,R ,H ,U ,2012-05-30,,
301,796,BK-R89B-58,"Road-250 Black, 58",2.0,Road Bikes,1.0,Bikes,1554.9479,2443.35,58,15.68,4,R ,H ,U ,2012-05-30,,
302,797,BK-R64Y-38,"Road-550-W Yellow, 38",2.0,Road Bikes,1.0,Bikes,713.0798,1120.49,38,17.35,4,R ,M ,W ,2012-05-30,,
303,798,BK-R64Y-40,"Road-550-W Yellow, 40",2.0,Road Bikes,1.0,Bikes,713.0798,1120.49,40,17.77,4,R ,M ,W ,2012-05-30,,
304,799,BK-R64Y-42,"Road-550-W Yellow, 42",2.0,Road Bikes,1.0,Bikes,713.0798,1120.49,42,18.13,4,R ,M ,W ,2012-05-30,,
305,800,BK-R64Y-44,"Road-550-W Yellow, 44",2.0,Road Bikes,1.0,Bikes,713.0798,1120.49,44,18.42,4,R ,M ,W ,2012-05-30,,
306,801,BK-R64Y-48,"Road-550-W Yellow, 48",2.0,Road Bikes,1.0,Bikes,713.0798,1120.49,48,18.68,4,R ,M ,W ,2012-05-30,,
307,802,FK-1639,LL Fork,10.0,Forks,2.0,Components,65.8097,148.22,,,1,,L ,,2012-05-30,2013-05-29,
308,803,FK-5136,ML Fork,10.0,Forks,2.0,Components,77.9176,175.49,,,1,,M ,,2012-05-30,2013-05-29,
309,804,FK-9939,HL Fork,10.0,Forks,2.0,Components,101.8936,229.49,,,1,,H ,,2012-05-30,2013-05-29,
310,805,HS-0296,LL Headset,11.0,Headsets,2.0,Components,15.1848,34.2,,,1,,L ,,2012-05-30,2013-05-29,
311,806,HS-2451,ML Headset,11.0,Headsets,2.0,Components,45.4168,102.29,,,1,,M ,,2012-05-30,2013-05-29,
312,807,HS-3479,HL Headset,11.0,Headsets,2.0,Components,55.3801,124.73,,,1,,H ,,2012-05-30,2013-05-29,
313,808,HB-M243,LL Mountain Handlebars,4.0,Handlebars,2.0,Components,19.7758,44.54,,,1,M ,L ,,2012-05-30,,
314,809,HB-M763,ML Mountain Handlebars,4.0,Handlebars,2.0,Components,27.4925,61.92,,,1,M ,M ,,2012-05-30,,
315,810,HB-M918,HL Mountain Handlebars,4.0,Handlebars,2.0,Components,53.3999,120.27,,,1,M ,H ,,2012-05-30,,
316,811,HB-R504,LL Road Handlebars,4.0,Handlebars,2.0,Components,19.7758,44.54,,,1,R ,L ,,2012-05-30,,
317,812,HB-R720,ML Road Handlebars,4.0,Handlebars,2.0,Components,27.4925,61.92,,,1,R ,M ,,2012-05-30,,
318,813,HB-R956,HL Road Handlebars,4.0,Handlebars,2.0,Components,53.3999,120.27,,,1,R ,H ,,2012-05-30,,
319,814,FR-M63B-38,"ML Mountain Frame - Black, 38",12.0,Mountain Frames,2.0,Components,185.8193,348.76,38,2.73,2,M ,M ,U ,2012-05-30,2013-05-29,
320,815,FW-M423,LL Mountain Front Wheel,17.0,Wheels,2.0,Components,26.9708,60.745,,,1,M ,L ,,2012-05-30,2013-05-29,
321,816,FW-M762,ML Mountain Front Wheel,17.0,Wheels,2.0,Components,92.8071,209.025,,,1,M ,M ,,2012-05-30,2013-05-29,
322,817,FW-M928,HL Mountain Front Wheel,17.0,Wheels,2.0,Components,133.2955,300.215,,,1,M ,H ,,2012-05-30,2013-05-29,
323,818,FW-R623,LL Road Front Wheel,17.0,Wheels,2.0,Components,37.9909,85.565,,900.0,1,R ,L ,,2012-05-30,2013-05-29,
324,819,FW-R762,ML Road Front Wheel,17.0,Wheels,2.0,Components,110.2829,248.385,,850.0,1,R ,M ,,2012-05-30,2013-05-29,
325,820,FW-R820,HL Road Front Wheel,17.0,Wheels,2.0,Components,146.5466,330.06,,650.0,1,R ,H ,,2012-05-30,2013-05-29,
326,821,FW-T905,Touring Front Wheel,17.0,Wheels,2.0,Components,96.7964,218.01,,,1,T ,,,2012-05-30,2013-05-29,
327,822,FR-R72Y-38,"ML Road Frame-W - Yellow, 38",14.0,Road Frames,2.0,Components,360.9428,594.83,38,2.18,2,R ,M ,W ,2012-05-30,,
328,823,RW-M423,LL Mountain Rear Wheel,17.0,Wheels,2.0,Components,38.9588,87.745,,,1,M ,L ,,2012-05-30,2013-05-29,
329,824,RW-M762,ML Mountain Rear Wheel,17.0,Wheels,2.0,Components,104.7951,236.025,,,1,M ,M ,,2012-05-30,2013-05-29,
330,825,RW-M928,HL Mountain Rear Wheel,17.0,Wheels,2.0,Components,145.2835,327.215,,,1,M ,H ,,2012-05-30,2013-05-29,
331,826,RW-R623,LL Road Rear Wheel,17.0,Wheels,2.0,Components,49.9789,112.565,,1050.0,1,R ,L ,,2012-05-30,2013-05-29,
332,827,RW-R762,ML Road Rear Wheel,17.0,Wheels,2.0,Components,122.2709,275.385,,1000.0,1,R ,M ,,2012-05-30,2013-05-29,
333,828,RW-R820,HL Road Rear Wheel,17.0,Wheels,2.0,Components,158.5346,357.06,,890.0,1,R ,H ,,2012-05-30,2013-05-29,
334,829,RW-T905,Touring Rear Wheel,17.0,Wheels,2.0,Components,108.7844,245.01,,,1,T ,,,2012-05-30,2013-05-29,
335,830,FR-M63B-40,"ML Mountain Frame - Black, 40",12.0,Mountain Frames,2.0,Components,185.8193,348.76,40,2.77,1,M ,M ,U ,2012-05-30,2013-05-29,
336,831,FR-M63B-44,"ML Mountain Frame - Black, 44",12.0,Mountain Frames,2.0,Components,185.8193,348.76,44,2.81,1,M ,M ,U ,2012-05-30,2013-05-29,
337,832,FR-M63B-48,"ML Mountain Frame - Black, 48",12.0,Mountain Frames,2.0,Components,185.8193,348.76,48,2.85,1,M ,M ,U ,2012-05-30,2013-05-29,
338,833,FR-R72Y-40,"ML Road Frame-W - Yellow, 40",14.0,Road Frames,2.0,Components,360.9428,594.83,40,2.22,1,R ,M ,W ,2012-05-30,,
339,834,FR-R72Y-42,"ML Road Frame-W - Yellow, 42",14.0,Road Frames,2.0,Components,360.9428,594.83,42,2.26,1,R ,M ,W ,2012-05-30,,
340,835,FR-R72Y-44,"ML Road Frame-W - Yellow, 44",14.0,Road Frames,2.0,Components,360.9428,594.83,44,2.3,1,R ,M ,W ,2012-05-30,,
341,836,FR-R72Y-48,"ML Road Frame-W - Yellow, 48",14.0,Road Frames,2.0,Components,360.9428,594.83,48,2.34,1,R ,M ,W ,2012-05-30,,
342,837,FR-R92B-62,"HL Road Frame - Black, 62",14.0,Road Frames,2.0,Components,868.6342,1431.5,62,2.3,1,R ,H ,U ,2012-05-30,,
343,838,FR-R92B-44,"HL Road Frame - Black, 44",14.0,Road Frames,2.0,Components,868.6342,1431.5,44,2.12,1,R ,H ,U ,2012-05-30,,
344,839,FR-R92B-48,"HL Road Frame - Black, 48",14.0,Road Frames,2.0,Components,868.6342,1431.5,48,2.16,1,R ,H ,U ,2012-05-30,,
345,840,FR-R92B-52,"HL Road Frame - Black, 52",14.0,Road Frames,2.0,Components,868.6342,1431.5,52,2.2,1,R ,H ,U ,2012-05-30,,
346,841,SH-M897-S,"Men's Sports Shorts, S",22.0,Shorts,3.0,Clothing,24.7459,59.99,S,,0,S ,,M ,2012-05-30,2013-05-29,
347,842,PA-T100,"Touring-Panniers, Large",35.0,Panniers,4.0,Accessories,51.5625,125.0,,,0,T ,,,2012-05-30,2013-05-29,
348,843,LO-C100,Cable Lock,34.0,Locks,4.0,Accessories,10.3125,25.0,,,0,S ,,,2012-05-30,2013-05-29,
349,844,PU-0452,Minipump,36.0,Pumps,4.0,Accessories,8.2459,19.99,,,0,S ,,,2012-05-30,2013-05-29,
350,845,PU-M044,Mountain Pump,36.0,Pumps,4.0,Accessories,10.3084,24.99,,,0,M ,,,2012-05-30,2013-05-29,
351,846,LT-T990,Taillights - Battery-Powered,33.0,Lights,4.0,Accessories,5.7709,13.99,,,0,R ,,,2012-05-30,2013-05-29,
352,847,LT-H902,Headlights - Dual-Beam,33.0,Lights,4.0,Accessories,14.4334,34.99,,,0,R ,,,2012-05-30,2013-05-29,
353,848,LT-H903,Headlights - Weatherproof,33.0,Lights,4.0,Accessories,18.5584,44.99,,,0,R ,,,2012-05-30,2013-05-29,
354,849,SH-M897-M,"Men's Sports Shorts, M",22.0,Shorts,3.0,Clothing,24.7459,59.99,M,,0,S ,,M ,2012-05-30,2013-05-29,
355,850,SH-M897-L,"Men's Sports Shorts, L",22.0,Shorts,3.0,Clothing,24.7459,59.99,L,,0,S ,,M ,2012-05-30,2013-05-29,
356,851,SH-M897-X,"Men's Sports Shorts, XL",22.0,Shorts,3.0,Clothing,24.7459,59.99,XL,,0,S ,,M ,2012-05-30,2013-05-29,
357,852,TG-W091-S,"Women's Tights, S",24.0,Tights,3.0,Clothing,30.9334,74.99,S,,0,S ,,W ,2012-05-30,2013-05-29,
358,853,TG-W091-M,"Women's Tights, M",24.0,Tights,3.0,Clothing,30.9334,74.99,M,,0,S ,,W ,2012-05-30,2013-05-29,
359,854,TG-W091-L,"Women's Tights, L",24.0,Tights,3.0,Clothing,30.9334,74.99,L,,0,S ,,W ,2012-05-30,2013-05-29,
360,855,SB-M891-S,"Men's Bib-Shorts, S",18.0,Bib-Shorts,3.0,Clothing,37.1209,89.99,S,,0,S ,,M ,2012-05-30,2013-05-29,
361,856,SB-M891-M,"Men's Bib-Shorts, M",18.0,Bib-Shorts,3.0,Clothing,37.1209,89.99,M,,0,S ,,M ,2012-05-30,2013-05-29,
362,857,SB-M891-L,"Men's Bib-Shorts, L",18.0,Bib-Shorts,3.0,Clothing,37.1209,89.99,L,,0,S ,,M ,2012-05-30,2013-05-29,
363,858,GL-H102-S,"Half-Finger Gloves, S",20.0,Gloves,3.0,Clothing,9.1593,24.49,S,,0,S ,,U ,2012-05-30,,
364,859,GL-H102-M,"Half-Finger Gloves, M",20.0,Gloves,3.0,Clothing,9.1593,24.49,M,,0,S ,,U ,2012-05-30,,
365,860,GL-H102-L,"Half-Finger Gloves, L",20.0,Gloves,3.0,Clothing,9.1593,24.49,L,,0,S ,,U ,2012-05-30,,
366,861,GL-F110-S,"Full-Finger Gloves, S",20.0,Gloves,3.0,Clothing,15.6709,37.99,S,,0,M ,,U ,2012-05-30,2013-05-29,
367,862,GL-F110-M,"Full-Finger Gloves, M",20.0,Gloves,3.0,Clothing,15.6709,37.99,M,,0,M ,,U ,2012-05-30,2013-05-29,
368,863,GL-F110-L,"Full-Finger Gloves, L",20.0,Gloves,3.0,Clothing,15.6709,37.99,L,,0,M ,,U ,2012-05-30,2013-05-29,
369,864,VE-C304-S,"Classic Vest, S",25.0,Vests,3.0,Clothing,23.749,63.5,S,,0,S ,,U ,2013-05-30,,
370,865,VE-C304-M,"Classic Vest, M",25.0,Vests,3.0,Clothing,23.749,63.5,M,,0,S ,,U ,2013-05-30,,
371,866,VE-C304-L,"Classic Vest, L",25.0,Vests,3.0,Clothing,23.749,63.5,L,,0,S ,,U ,2013-05-30,,
372,867,SH-W890-S,"Women's Mountain Shorts, S",22.0,Shorts,3.0,Clothing,26.1763,69.99,S,,0,M ,,W ,2013-05-30,,
373,868,SH-W890-M,"Women's Mountain Shorts, M",22.0,Shorts,3.0,Clothing,26.1763,69.99,M,,0,M ,,W ,2013-05-30,,
374,869,SH-W890-L,"Women's Mountain Shorts, L",22.0,Shorts,3.0,Clothing,26.1763,69.99,L,,0,M ,,W ,2013-05-30,,
375,870,WB-H098,Water Bottle - 30 oz.,28.0,Bottles and Cages,4.0,Accessories,1.8663,4.99,,,0,S ,,,2013-05-30,,
376,871,BC-M005,Mountain Bottle Cage,28.0,Bottles and Cages,4.0,Accessories,3.7363,9.99,,,0,M ,,,2013-05-30,,
377,872,BC-R205,Road Bottle Cage,28.0,Bottles and Cages,4.0,Accessories,3.3623,8.99,,,0,R ,,,2013-05-30,,
378,873,PK-7098,Patch Kit/8 Patches,37.0,Tires and Tubes,4.0,Accessories,0.8565,2.29,,,0,S ,,,2013-05-30,,
379,874,SO-R809-M,"Racing Socks, M",23.0,Socks,3.0,Clothing,3.3623,8.99,M,,0,R ,,U ,2013-05-30,,
380,875,SO-R809-L,"Racing Socks, L",23.0,Socks,3.0,Clothing,3.3623,8.99,L,,0,R ,,U ,2013-05-30,,
381,876,RA-H123,Hitch Rack - 4-Bike,26.0,Bike Racks,4.0,Accessories,44.88,120.0,,,0,S ,,,2013-05-30,,
382,877,CL-9009,Bike Wash - Dissolver,29.0,Cleaners,4.0,Accessories,2.9733,7.95,,,0,S ,,,2013-05-30,,
383,878,FE-6654,Fender Set - Mountain,30.0,Fenders,4.0,Accessories,8.2205,21.98,,,0,M ,,,2013-05-30,,
384,879,ST-1401,All-Purpose Bike Stand,27.0,Bike Stands,4.0,Accessories,59.466,159.0,,,0,M ,,,2013-05-30,,
385,880,HY-1023-70,Hydration Pack - 70 oz.,32.0,Hydration Packs,4.0,Accessories,20.5663,54.99,70,,0,S ,,,2013-05-30,,
386,881,SJ-0194-S,"Short-Sleeve Classic Jersey, S",21.0,Jerseys,3.0,Clothing,41.5723,53.99,S,,0,S ,,U ,2013-05-30,,
387,882,SJ-0194-M,"Short-Sleeve Classic Jersey, M",21.0,Jerseys,3.0,Clothing,41.5723,53.99,M,,0,S ,,U ,2013-05-30,,
388,883,SJ-0194-L,"Short-Sleeve Classic Jersey, L",21.0,Jerseys,3.0,Clothing,41.5723,53.99,L,,0,S ,,U ,2013-05-30,,
389,884,SJ-0194-X,"Short-Sleeve Classic Jersey, XL",21.0,Jerseys,3.0,Clothing,41.5723,53.99,XL,,0,S ,,U ,2013-05-30,,
390,885,FR-T98Y-60,"HL Touring Frame - Yellow, 60",16.0,Touring Frames,2.0,Components,601.7437,1003.91,60,3.08,1,T ,H ,U ,2013-05-30,,
391,886,FR-T67Y-62,"LL Touring Frame - Yellow, 62",16.0,Touring Frames,2.0,Components,199.8519,333.42,62,3.2,1,T ,L ,U ,2013-05-30,,
392,887,FR-T98Y-46,"HL Touring Frame - Yellow, 46",16.0,Touring Frames,2.0,Components,601.7437,1003.91,46,2.96,1,T ,H ,U ,2013-05-30,,
393,888,FR-T98Y-50,"HL Touring Frame - Yellow, 50",16.0,Touring Frames,2.0,Components,601.7437,1003.91,50,3.0,1,T ,H ,U ,2013-05-30,,
394,889,FR-T98Y-54,"HL Touring Frame - Yellow, 54",16.0,Touring Frames,2.0,Components,601.7437,1003.91,54,3.04,1,T ,H ,U ,2013-05-30,,
395,890,FR-T98U-46,"HL Touring Frame - Blue, 46",16.0,Touring Frames,2.0,Components,601.7437,1003.91,46,2.96,1,T ,H ,U ,2013-05-30,,
396,891,FR-T98U-50,"HL Touring Frame - Blue, 50",16.0,Touring Frames,2.0,Components,601.7437,1003.91,50,3.0,1,T ,H ,U ,2013-05-30,,
397,892,FR-T98U-54,"HL Touring Frame - Blue, 54",16.0,Touring Frames,2.0,Components,601.7437,1003.91,54,3.04,1,T ,H ,U ,2013-05-30,,
398,893,FR-T98U-60,"HL Touring Frame - Blue, 60",16.0,Touring Frames,2.0,Components,601.7437,1003.91,60,3.08,1,T ,H ,U ,2013-05-30,,
399,894,RD-2308,Rear Derailleur,9.0,Derailleurs,2.0,Components,53.9282,121.46,,215.0,1,,,,2013-05-30,,
400,895,FR-T67U-50,"LL Touring Frame - Blue, 50",16.0,Touring Frames,2.0,Components,199.8519,333.42,50,3.1,1,T ,L ,U ,2013-05-30,,
401,896,FR-T67U-54,"LL Touring Frame - Blue, 54",16.0,Touring Frames,2.0,Components,199.8519,333.42,54,3.14,1,T ,L ,U ,2013-05-30,,
402,897,FR-T67U-58,"LL Touring Frame - Blue, 58",16.0,Touring Frames,2.0,Components,199.8519,333.42,58,3.16,1,T ,L ,U ,2013-05-30,,
403,898,FR-T67U-62,"LL Touring Frame - Blue, 62",16.0,Touring Frames,2.0,Components,199.8519,333.42,62,3.2,1,T ,L ,U ,2013-05-30,,
404,899,FR-T67Y-44,"LL Touring Frame - Yellow, 44",16.0,Touring Frames,2.0,Components,199.8519,333.42,44,3.02,1,T ,L ,U ,2013-05-30,,
405,900,FR-T67Y-50,"LL Touring Frame - Yellow, 50",16.0,Touring Frames,2.0,Components,199.8519,333.42,50,3.1,1,T ,L ,U ,2013-05-30,,
406,901,FR-T67Y-54,"LL Touring Frame - Yellow, 54",16.0,Touring Frames,2.0,Components,199.8519,333.42,54,3.14,1,T ,L ,U ,2013-05-30,,
407,902,FR-T67Y-58,"LL Touring Frame - Yellow, 58",16.0,Touring Frames,2.0,Components,199.8519,333.42,58,3.16,1,T ,L ,U ,2013-05-30,,
408,903,FR-T67U-44,"LL Touring Frame - Blue, 44",16.0,Touring Frames,2.0,Components,199.8519,333.42,44,3.02,1,T ,L ,U ,2013-05-30,,
409,904,FR-M63S-40,"ML Mountain Frame-W - Silver, 40",12.0,Mountain Frames,2.0,Components,199.3757,364.09,40,2.77,1,M ,M ,W ,2013-05-30,,
410,905,FR-M63S-42,"ML Mountain Frame-W - Silver, 42",12.0,Mountain Frames,2.0,Components,199.3757,364.09,42,2.81,1,M ,M ,W ,2013-05-30,,
411,906,FR-M63S-46,"ML Mountain Frame-W - Silver, 46",12.0,Mountain Frames,2.0,Components,199.3757,364.09,46,2.85,1,M ,M ,W ,2013-05-30,,
412,907,RB-9231,Rear Brakes,6.0,Brakes,2.0,Components,47.286,106.5,,317.0,1,,,,2013-05-30,,
413,908,SE-M236,LL Mountain Seat/Saddle,15.0,Saddles,2.0,Components,12.0413,27.12,,,1,M ,L ,,2013-05-30,,
414,909,SE-M798,ML Mountain Seat/Saddle,15.0,Saddles,2.0,Components,17.3782,39.14,,,1,M ,M ,,2013-05-30,,
415,910,SE-M940,HL Mountain Seat/Saddle,15.0,Saddles,2.0,Components,23.3722,52.64,,,1,M ,H ,,2013-05-30,,
416,911,SE-R581,LL Road Seat/Saddle,15.0,Saddles,2.0,Components,12.0413,27.12,,,1,R ,L ,,2013-05-30,,
417,912,SE-R908,ML Road Seat/Saddle,15.0,Saddles,2.0,Components,17.3782,39.14,,,1,T ,M ,,2013-05-30,,
418,913,SE-R995,HL Road Seat/Saddle,15.0,Saddles,2.0,Components,23.3722,52.64,,,1,R ,H ,,2013-05-30,,
419,914,SE-T312,LL Touring Seat/Saddle,15.0,Saddles,2.0,Components,12.0413,27.12,,,1,T ,L ,,2013-05-30,,
420,915,SE-T762,ML Touring Seat/Saddle,15.0,Saddles,2.0,Components,17.3782,39.14,,,1,T ,M ,,2013-05-30,,
421,916,SE-T924,HL Touring Seat/Saddle,15.0,Saddles,2.0,Components,23.3722,52.64,,,1,T ,H ,,2013-05-30,,
422,917,FR-M21S-42,"LL Mountain Frame - Silver, 42",12.0,Mountain Frames,2.0,Components,144.5938,264.05,42,2.92,1,M ,L ,U ,2013-05-30,,
423,918,FR-M21S-44,"LL Mountain Frame - Silver, 44",12.0,Mountain Frames,2.0,Components,144.5938,264.05,44,2.96,1,M ,L ,U ,2013-05-30,,
424,919,FR-M21S-48,"LL Mountain Frame - Silver, 48",12.0,Mountain Frames,2.0,Components,144.5938,264.05,48,3.0,1,M ,L ,U ,2013-05-30,,
425,920,FR-M21S-52,"LL Mountain Frame - Silver, 52",12.0,Mountain Frames,2.0,Components,144.5938,264.05,52,3.04,1,M ,L ,U ,2013-05-30,,
426,921,TT-M928,Mountain Tire Tube,37.0,Tires and Tubes,4.0,Accessories,1.8663,4.99,,,0,M ,,,2013-05-30,,
427,922,TT-R982,Road Tire Tube,37.0,Tires and Tubes,4.0,Accessories,1.4923,3.99,,,0,R ,,,2013-05-30,,
